Name,Team,Games_Played,Minutes,Offensive Rating,Defensive Rating,AST%,Assist/Turnover,Assist Ratio,OREB%,DREB%,REB%,Turnover Ratio,EFG%,TS%,USG%,Total Minutes
KIA NURSE,SEA,40,19.7,97.2,107.8,11.3,1.83,16.3,1.5,10.4,5.8,8.9,45.1,47.8,14.7,788.0
KIAH STOKES,LVA,40,19.8,109.6,95.2,3.8,1.35,17.6,6.0,22.6,14.8,13.0,46.4,47.3,6.0,792.0
MICHAELA ONYENWERE,PHO,40,23.8,95.1,105.6,9.4,0.63,10.5,5.3,10.4,7.9,16.6,45.8,49.8,20.4,952.0
NATISHA HIEDEMAN,CON,40,26.7,104.0,99.2,15.4,1.86,21.4,0.8,7.3,4.0,11.5,48.6,50.7,16.0,1068.0
NAZ HILLMON,ATL,40,13.5,97.5,101.3,8.0,0.69,13.0,8.9,14.8,11.9,18.8,50.9,58.7,13.5,540.0
REBECCA ALLEN,CON,40,21.5,101.0,97.3,6.9,1.09,11.5,3.2,10.0,6.6,10.6,49.2,50.6,14.4,860.0
SAMI WHITCOMB,SEA,40,24.5,96.0,98.2,20.5,1.44,21.4,1.8,9.4,5.6,14.9,53.9,56.7,18.2,980.0
SHATORI WALKER-KIMBROUGH,WAS,40,24.8,97.3,102.4,10.6,2.54,20.9,0.8,7.8,4.2,8.2,50.7,55.9,11.1,992.0
SUG SUTTON,PHO,40,26.3,95.2,107.6,31.0,1.92,29.6,1.4,8.6,5.1,15.4,43.1,46.6,19.2,1052.0
TIANNA HAWKINS,WAS,40,23.1,98.8,102.7,10.4,1.19,14.4,6.7,15.4,11.0,12.1,54.5,57.0,16.0,924.0
TIFFANY HAYES,CON,40,27.0,104.0,99.0,16.3,1.88,18.7,3.5,8.1,5.8,9.9,54.4,59.0,18.6,1080.0
TYASHA HARRIS,CON,40,16.7,98.3,96.3,17.3,1.66,20.7,0.8,4.6,2.6,12.5,51.0,52.3,17.0,668.0
VERONICA BURTON,DAL,40,13.9,101.9,103.5,22.2,5.18,42.9,3.7,8.9,6.2,8.3,37.1,47.0,8.3,556.0
ALYSHA CLARK,LVA,39,22.5,107.5,95.7,7.0,1.50,14.4,2.6,11.6,7.5,9.6,56.8,59.2,12.4,877.5
COURTNEY VANDERSLOOT,NYL,39,30.4,112.3,98.5,38.5,3.02,38.7,1.7,9.3,5.7,12.8,49.3,52.1,18.2,1185.6
DANA EVANS,CHI,39,21.5,98.2,100.3,23.9,1.93,22.0,0.8,5.0,2.8,11.4,42.5,48.5,21.5,838.5
KELSEY PLUM,LVA,39,32.4,117.4,96.8,20.4,2.16,21.0,0.8,6.4,3.8,9.7,56.6,61.8,22.9,1263.6
MADDY SIEGRIST,DAL,39,8.2,101.4,99.6,4.1,0.89,5.7,10.1,8.4,9.4,6.4,53.1,58.5,15.6,319.79999999999995
MARINA MABREY,CHI,39,30.0,102.7,103.5,19.7,1.63,18.5,2.9,9.6,6.3,11.3,50.2,54.2,23.0,1170.0
MONIQUE BILLINGS,ATL,39,16.7,97.3,99.1,7.4,0.79,11.4,7.8,21.0,14.3,14.4,40.7,48.2,15.0,651.3
MORIAH JEFFERSON,PHO,39,24.9,95.2,107.1,26.5,2.22,23.2,1.0,7.3,4.2,10.4,48.3,50.7,21.5,971.0999999999999
NATASHA HOWARD,DAL,39,33.0,106.9,102.3,12.5,0.92,12.4,6.2,17.7,11.8,13.5,49.4,53.6,22.8,1287.0
NIKOLINA MILIĆ,MIN,39,12.7,95.9,106.1,11.8,0.79,11.4,5.7,13.4,9.5,14.5,48.4,53.3,22.3,495.29999999999995
OLIVIA NELSON-ODODA,CON,39,15.0,96.2,96.9,6.6,0.77,11.3,9.0,16.2,12.7,14.8,53.7,58.8,13.4,585.0
RHYNE HOWARD,ATL,39,32.9,100.8,101.1,19.4,1.84,15.9,2.0,12.7,7.3,8.7,46.9,51.6,24.1,1283.1
ZIA COOKE,LAS,39,14.1,89.4,99.2,10.0,1.07,10.1,1.7,5.2,3.3,9.5,32.9,38.0,21.3,549.9
ALANNA SMITH,CHI,38,26.5,102.2,101.1,10.4,1.21,16.2,6.8,18.3,12.4,13.3,55.5,58.0,15.2,1007.0
ALLISHA GRAY,ATL,38,32.7,99.1,101.1,17.3,1.68,16.0,3.6,10.9,7.1,9.5,51.0,57.8,21.3,1242.6000000000001
BRIDGET CARLETON,MIN,38,15.1,98.6,102.8,9.0,2.13,19.3,3.3,12.1,7.7,9.1,47.1,49.0,10.6,573.8
DORKA JUHÁSZ,MIN,38,24.2,99.1,105.4,17.4,2.11,27.3,7.1,19.7,13.4,12.9,50.5,51.6,12.7,919.6
JEWELL LOYD,SEA,38,35.4,97.8,103.5,20.0,1.25,11.7,2.9,10.2,6.5,9.4,44.5,52.4,31.5,1345.2
JORDIN CANADA,LAS,38,32.6,98.8,97.5,31.5,2.21,28.5,0.7,9.3,4.9,12.9,45.5,53.4,20.5,1238.8
KAHLEAH COPPER,CHI,38,31.2,101.2,103.8,11.9,0.82,9.4,2.1,12.2,7.1,11.5,50.7,54.5,27.0,1185.6
KAYLA MCBRIDE,MIN,38,31.8,98.8,104.7,12.2,1.31,13.6,1.2,8.8,5.0,10.4,51.8,56.0,19.7,1208.4
SATOU SABALLY,DAL,38,33.1,109.3,102.7,20.8,1.52,18.5,6.5,17.6,12.0,12.2,49.5,56.2,24.0,1257.8
VICTORIA VIVIANS,IND,38,17.7,99.4,106.6,11.3,1.58,17.3,2.8,16.1,9.2,10.9,45.1,47.8,15.2,672.6
AWAK KUIER,DAL,37,10.8,94.9,99.5,7.5,0.91,13.9,5.3,18.1,11.4,15.3,40.7,46.2,12.0,399.6
KRISTY WALLACE,IND,37,19.7,101.8,102.2,15.7,1.45,19.5,3.0,7.9,5.5,13.5,48.1,49.9,17.2,728.9
MERCEDES RUSSELL,SEA,37,19.1,93.9,104.7,12.1,0.87,17.4,5.5,15.2,10.4,19.9,51.6,53.2,13.8,706.7
NAPHEESA COLLIER,MIN,37,33.5,99.8,103.7,15.4,1.06,10.6,5.7,19.5,12.6,10.1,51.2,56.8,28.1,1239.5
NATASHA CLOUD,WAS,37,32.4,100.2,100.2,31.8,2.41,29.4,0.7,11.0,5.7,12.2,43.4,51.4,20.4,1198.8
QUEEN EGBO,WAS,37,12.8,95.0,101.9,4.1,0.31,5.1,8.3,24.9,16.6,16.4,50.0,52.8,18.3,473.6
ROBYN PARKS,CHI,37,13.7,96.8,99.1,5.1,0.84,9.0,2.8,8.8,5.7,10.7,49.6,51.0,13.8,506.9
ASIA (AD) DURR,ATL,36,10.9,89.4,98.8,11.4,0.89,10.8,0.7,8.2,4.5,12.1,43.9,48.0,21.2,392.40000000000003
GRACE BERGER,IND,36,14.6,100.5,101.0,21.2,1.81,27.8,1.5,9.3,5.6,15.4,51.2,54.7,14.7,525.6
JORDAN HORSTON,SEA,36,22.4,95.5,99.0,12.5,0.82,13.6,5.6,16.6,11.0,16.6,38.5,41.8,19.5,806.4
KIERSTAN BELL,LVA,36,11.8,97.9,99.7,7.0,1.29,9.5,3.3,9.7,6.5,7.4,41.2,41.9,17.4,424.8
NNEKA OGWUMIKE,LAS,36,31.1,99.7,97.7,17.4,1.21,12.7,5.4,24.2,14.6,10.5,53.2,58.7,26.2,1119.6000000000001
SABRINA IONESCU,NYL,36,31.5,112.8,99.1,25.6,2.05,24.5,2.7,14.3,8.7,11.9,56.2,60.2,22.5,1134.0
AZURÁ STEVENS,LAS,35,26.0,93.5,98.8,8.4,0.77,8.2,5.9,17.9,11.6,10.7,45.1,47.9,21.7,910.0
CRYSTAL DANGERFIELD,DAL,35,27.8,107.8,103.4,15.8,2.63,24.5,2.6,7.4,4.9,9.3,47.3,49.2,14.1,973.0
MARINE JOHANNÈS,NYL,35,18.9,100.0,98.5,14.4,1.23,17.7,1.2,6.0,3.6,14.4,54.4,55.6,17.0,661.5
MYISHA HINES-ALLEN,WAS,35,17.6,96.2,99.4,20.6,1.48,21.2,5.7,20.7,12.6,14.3,38.1,41.9,20.2,616.0
AMANDA ZAHUI B,IND,34,7.4,85.4,94.6,6.9,0.67,9.6,2.7,11.5,7.2,14.4,30.0,36.2,15.7,251.60000000000002
DULCY FANKAM MENDJIADEU,SEA,34,13.8,98.5,99.4,4.3,0.41,7.2,11.3,19.1,15.1,17.5,52.3,53.8,13.7,469.20000000000005
JOYNER HOLMES,SEA,34,10.5,87.6,105.8,14.7,1.47,16.9,5.9,17.6,11.3,11.4,44.1,47.4,16.2,357.0
KARLIE SAMUELSON,LAS,34,26.1,99.2,97.5,12.3,2.27,23.0,1.3,10.9,6.0,10.1,60.2,65.4,11.5,887.4000000000001
LI MENG,WAS,34,15.9,96.7,96.6,11.1,1.25,14.8,1.1,5.5,3.3,11.8,51.2,54.1,16.2,540.6
MEGAN GUSTAFSON,PHO,34,15.1,98.8,105.7,9.6,0.68,8.9,9.2,17.2,13.2,13.2,56.4,60.8,21.7,513.4
NYARA SABALLY,NYL,33,7.9,97.2,95.9,4.5,0.39,7.1,6.9,18.1,12.5,18.2,44.1,52.0,14.6,260.7
TIFFANY MITCHELL,MIN,33,23.1,95.9,104.6,17.0,1.09,19.6,2.4,7.4,4.9,18.0,43.4,49.6,18.1,762.3000000000001
CAYLA GEORGE,LVA,32,8.5,96.5,103.5,7.4,0.48,9.0,5.5,16.5,10.9,18.8,36.1,35.6,20.8,272.0
DANIELLE ROBINSON,ATL,32,21.6,101.1,97.9,22.9,2.42,32.3,1.1,8.9,5.0,13.4,49.0,53.4,13.5,691.2
DIJONAI CARRINGTON,CON,32,17.2,102.4,92.6,12.4,1.14,12.3,5.0,11.9,8.5,10.8,46.9,51.8,22.8,550.4
DIAMOND MILLER,MIN,32,26.1,99.8,102.2,16.6,1.10,14.8,2.6,10.6,6.7,13.5,44.8,49.7,24.3,835.2
JASMINE THOMAS,LAS,32,12.8,92.4,97.4,17.7,2.00,23.6,2.3,6.1,4.1,11.8,34.1,37.0,14.8,409.6
KALANI BROWN,DAL,32,16.4,100.3,107.7,10.8,0.79,12.8,10.2,17.2,13.6,16.3,62.9,68.8,17.4,524.8
RACHEL BANHAM,MIN,32,13.6,99.0,102.7,20.3,1.50,20.8,0.9,6.6,3.7,13.8,50.0,51.4,20.2,435.2
BRITTNEY GRINER,PHO,31,27.6,98.9,105.3,16.2,1.03,11.7,5.1,18.3,12.2,11.4,56.1,60.3,27.2,855.6
NALYSSA SMITH,IND,31,28.5,104.6,106.4,8.6,0.52,7.7,7.2,25.1,16.1,14.6,50.1,53.4,26.0,883.5
NIA COFFEY,ATL,31,21.9,99.7,98.2,11.3,1.09,16.4,2.2,18.8,10.7,15.0,51.8,52.8,15.4,678.9
SOPHIE CUNNINGHAM,PHO,31,29.0,96.8,107.3,12.2,1.41,15.8,2.1,8.1,5.2,11.2,52.0,57.5,17.5,899.0
EMMA CANNON,IND,30,10.5,92.4,96.8,9.5,0.42,7.0,7.6,21.6,14.7,16.4,50.4,57.1,25.1,315.0
LEXIE HULL,IND,30,20.6,98.9,108.6,7.7,1.07,14.7,5.7,8.3,7.0,13.8,41.7,44.6,13.0,618.0
MAYA CALDWELL,IND,30,10.1,90.8,103.3,10.2,0.86,16.1,3.0,6.1,4.5,18.6,31.9,37.1,14.2,303.0
TEAIRA MCCOWAN,DAL,30,26.1,108.0,97.9,8.8,0.98,11.1,12.4,20.8,16.5,11.3,55.1,56.7,18.8,783.0
JADE MELBOURNE,SEA,29,10.6,95.6,98.4,18.7,1.35,25.5,1.8,9.8,5.5,19.0,41.4,49.5,13.9,307.4
JOCELYN WILLOUGHBY,NYL,29,6.6,84.5,94.5,10.7,1.38,21.6,5.3,6.3,5.8,15.7,51.7,55.1,8.9,191.39999999999998
LINDSAY ALLEN,MIN,29,24.1,100.9,103.2,28.4,3.51,36.9,2.4,7.8,5.1,10.5,42.0,48.0,14.0,698.9000000000001
RAE BURRELL,LAS,29,11.1,93.4,100.6,9.8,1.20,13.3,3.9,7.8,5.7,11.1,47.3,51.3,15.4,321.9
MORGAN BERTSCH,CHI,28,14.2,93.5,104.8,8.0,0.63,11.9,3.1,9.1,6.0,18.9,53.4,55.4,15.3,397.59999999999997
ODYSSEY SIMS,DAL,28,12.0,100.4,101.8,25.7,3.65,39.2,2.1,9.2,5.4,10.8,31.9,35.3,11.2,336.0
SYDNEY COLSON,LVA,28,4.8,87.3,106.6,28.2,3.67,38.6,2.9,6.2,4.5,10.5,55.6,59.0,11.1,134.4
ARIEL ATKINS,WAS,27,25.2,100.5,95.7,15.9,1.74,16.3,2.7,9.7,6.2,9.4,49.8,55.4,20.4,680.4
DIANA TAURASI,PHO,26,27.3,99.3,103.4,30.2,1.54,21.5,0.3,12.3,6.8,14.0,50.3,56.5,27.5,709.8000000000001
LEIGHA BROWN,CON,25,5.2,76.8,111.0,15.2,0.91,20.4,4.6,11.6,8.1,22.4,32.7,36.7,12.9,130.0
AARI MCDONALD,ATL,24,23.5,95.8,100.9,22.1,1.87,24.9,1.0,7.1,4.0,13.3,47.9,51.8,16.6,564.0
LAYSHIA CLARENDON,LAS,24,28.6,101.2,99.3,20.4,1.52,23.2,3.4,8.0,5.7,15.3,55.2,61.0,17.6,686.4000000000001
ELENA DELLE DONNE,WAS,23,27.5,103.1,94.1,15.0,1.63,12.2,3.3,16.4,10.0,7.5,52.6,58.3,25.1,632.5
IVANA DOJKIĆ,SEA,23,20.0,93.1,108.5,25.0,1.86,27.4,0.8,8.4,4.3,14.8,50.0,54.4,16.1,460.0
STEFANIE DOLSON,NYL,23,11.9,100.2,95.1,16.1,1.29,22.0,5.0,10.4,7.9,17.1,60.3,62.7,15.2,273.7
JESSICA SHEPARD,MIN,21,26.9,96.6,105.6,20.9,2.23,27.5,7.8,18.6,13.2,12.3,51.6,57.3,13.7,564.9
LAETICIA AMIHERE,ATL,21,7.0,94.1,109.7,4.8,0.36,5.3,3.2,10.1,6.6,14.5,40.5,46.6,20.2,147.0
YVONNE TURNER,SEA,21,9.2,87.0,103.6,16.8,1.29,22.5,0.9,12.6,6.1,17.5,47.6,54.2,13.4,193.2
AERIAL POWERS,MIN,20,9.7,96.8,108.6,14.4,0.83,11.1,3.1,16.7,9.7,13.3,44.6,50.7,26.1,194.0
ILIANA RUPERT,ATL,20,7.9,92.7,98.5,10.8,1.00,17.2,4.2,19.9,11.9,17.2,44.1,46.6,12.9,158.0
SIKA KONÉ,CHI,20,9.3,96.0,101.6,8.9,0.48,11.0,11.5,21.9,16.4,23.1,55.3,61.6,18.0,186.0
ASHLEY JOENS,PHO,19,6.7,90.9,110.9,1.4,0.20,2.2,0.0,9.6,4.3,11.1,50.0,50.5,14.6,127.3
RUTHY HEBARD,CHI,19,9.2,106.1,100.6,6.4,1.75,9.6,10.0,17.7,13.6,5.5,58.5,60.7,15.8,174.79999999999998
SHAKIRA AUSTIN,WAS,19,23.2,96.8,89.3,7.5,0.49,7.3,6.6,23.4,15.0,15.1,50.0,52.8,21.7,440.8
CANDACE PARKER,LVA,18,23.6,113.0,88.3,20.9,2.16,28.0,4.4,17.6,11.7,13.0,53.1,57.3,17.4,424.8
EVINA WESTBROOK,LAS,18,7.1,101.5,91.7,11.9,1.00,18.9,2.4,10.5,6.6,18.9,20.0,29.8,14.9,127.8
SHEY PEDDY,PHO,18,15.9,92.4,96.8,20.2,3.30,24.6,2.3,8.8,5.5,7.5,46.4,50.6,15.5,286.2
DESTANNI HENDERSON,PHO,15,13.3,102.2,100.7,20.6,1.93,25.7,1.6,4.9,3.2,13.3,36.0,43.0,16.8,199.5
TAYLOR SOULE,CHI,15,3.5,75.2,76.8,10.3,0.75,12.0,6.0,9.6,7.8,16.0,14.3,25.7,17.1,52.5
VICTARIA SAXTON,IND,15,3.6,75.2,76.3,0.0,0.00,0.0,3.8,14.3,9.3,22.2,36.1,45.1,22.1,54.0
JASMINE DICKEY,DAL,14,6.2,100.0,97.0,1.6,0.20,2.3,6.6,4.9,5.9,11.6,38.2,39.6,17.1,86.8
LINNAE HARPER,WAS,14,5.2,86.3,108.4,10.8,1.00,11.8,3.8,9.2,6.3,11.8,38.5,38.5,16.8,72.8
LIZ DIXON,PHO,14,5.6,71.5,105.7,10.0,0.60,9.7,10.3,8.3,9.4,16.1,52.6,59.9,15.1,78.39999999999999
BRIONNA JONES,CON,13,31.7,104.1,96.0,13.7,1.07,13.7,9.6,16.2,12.8,12.8,57.9,62.5,20.4,412.09999999999997
KRISTINE ANIGWE,CON,13,6.8,81.8,99.5,8.9,0.57,10.3,8.7,18.7,13.2,17.9,41.7,45.4,16.0,88.39999999999999
ALAINA COATES,LVA,12,2.9,78.5,121.1,0.0,0.00,0.0,6.1,25.8,15.6,46.7,83.3,70.9,17.4,34.8
EMILY ENGSTLER,MIN,12,7.8,96.3,112.0,11.5,0.70,16.7,10.6,19.6,14.8,23.8,42.9,42.8,15.7,93.6
LEXIE BROWN,LAS,12,30.3,102.9,101.8,13.5,1.81,18.0,0.6,6.5,3.6,9.9,60.8,63.1,16.3,363.6
KRISTI TOLIVER,WAS,11,9.0,84.3,100.0,17.4,1.14,14.3,1.0,7.4,4.0,12.5,46.2,48.5,20.5,99.0
CHINEY OGWUMIKE,LAS,10,21.2,94.3,101.5,11.2,1.08,11.6,6.3,15.1,10.4,10.7,43.7,47.6,20.0,212.0
CYESHA GOREE,WAS,10,11.6,83.2,103.7,1.7,0.25,2.5,4.9,5.0,5.0,10.0,51.6,55.6,13.9,116.0
EPIPHANNY PRINCE,NYL,10,7.1,83.1,93.3,21.1,1.14,25.8,1.4,6.8,4.2,22.6,50.0,55.1,13.5,71.0
GABBY WILLIAMS,SEA,10,28.5,93.2,100.7,22.5,1.73,23.8,4.9,7.3,6.1,13.8,38.8,42.1,18.3,285.0
ABBY MEYERS,WAS,9,4.1,112.5,89.9,0.0,0.00,0.0,2.6,8.1,5.3,6.7,38.5,45.4,16.3,36.9
ARELLA GUIRANTES,SEA,9,5.3,81.1,113.0,12.5,1.00,12.5,1.8,12.5,6.2,12.5,28.1,33.0,17.2,47.699999999999996
HAN XU,NYL,8,4.4,68.9,94.2,0.0,0.00,0.0,7.9,11.1,9.5,20.0,30.0,30.0,29.1,35.2
KAYANA TRAYLOR,MIN,8,4.4,83.6,125.7,14.3,1.00,17.6,2.7,0.0,1.4,17.6,30.0,36.8,17.1,35.2
BERNADETT HATÁR,CON,6,7.9,74.5,103.0,4.5,0.25,4.8,5.5,15.0,9.5,19.0,37.5,37.5,17.7,47.400000000000006
JENNIE SIMMS,PHO,6,11.7,85.0,101.5,7.9,0.50,11.5,6.0,13.6,9.8,23.1,28.6,38.1,14.8,70.19999999999999
TAYLOR MIKESELL,ATL,6,4.9,103.3,104.9,11.8,2.00,15.4,0.0,5.9,3.3,7.7,65.0,72.3,16.4,29.400000000000002
MADI WILLIAMS,PHO,5,9.3,80.4,114.1,4.0,0.17,4.5,4.9,6.7,5.8,27.3,33.3,33.3,18.8,46.5
NIA CLOUDEN,LAS,5,10.8,89.0,111.2,26.5,1.13,32.1,0.0,3.7,1.9,28.6,35.0,36.8,15.4,54.0
KAILA CHARLES,SEA,4,10.3,100.0,118.1,3.4,0.00,7.7,6.3,5.0,5.7,0.0,25.0,25.0,11.8,41.2
LORELA CUBAJ,ATL,3,6.2,110.3,77.5,0.0,0.00,0.0,0.0,31.8,17.9,50.0,0.0,0.0,4.8,18.6
REBEKAH GARDNER,CHI,3,19.8,94.2,78.2,20.0,1.40,24.1,1.7,18.5,9.7,17.2,53.6,63.1,15.6,59.400000000000006
KHAALIA HILLSMAN,CHI,1,0.9,0.0,300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
LAUREN COX,CON,1,0.1,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
SAM THOMAS,PHO,1,10.8,63.6,87.5,0.0,0.00,0.0,0.0,9.1,4.0,0.0,0.0,0.0,7.4,10.8
